28358,1,(E04) Ask for an explanation,(E04) Ask for an explanation,(E04) Ask for an explanation
28358,2,(E03) Provide an explanation,(E03) Provide an explanation,(E03) Provide an explanation
28358,3,(E07) Providing Feedback,(E07) Providing Feedback,(E07) Providing Feedback
28358,4,(E03) Provide an explanation,(E03) Provide an explanation,(E10) Introducing Extraneous Information
28358,5,(E04) Ask for an explanation,(E04) Ask for an explanation,(E10) Introducing Extraneous Information
28358,6,(E03) Provide an explanation,(E03) Provide an explanation,(E10) Introducing Extraneous Information
28358,7,(E04) Ask for an explanation,(E04) Ask for an explanation,(E10) Introducing Extraneous Information
28358,8,(E03) Provide an explanation,(E03) Provide an explanation,(E03) Provide an explanation
28358,9,(E04) Ask for an explanation,(E04) Ask for an explanation,(E04) Ask for an explanation
28358,10,(E03) Provide an explanation,(E03) Provide an explanation,(E03) Provide an explanation
28358,11,(E04) Ask for an explanation,(E04) Ask for an explanation,(E09) Other
28358,12,(E07) Providing Feedback,(E07) Providing Feedback,(E10) Introducing Extraneous Information
28359,1,(E04) Ask for an explanation,(E04) Ask for an explanation,(E04) Ask for an explanation
28359,2,(E03) Provide an explanation,(E03) Provide an explanation,(E10) Introducing Extraneous Information
28359,3,(E07) Providing Feedback,(E07) Providing Feedback,(E10) Introducing Extraneous Information
28359,4,(E07) Providing Feedback,(E07) Providing Feedback,(E10) Introducing Extraneous Information
28359,5,(E07) Providing Feedback,(E07) Providing Feedback,(E10) Introducing Extraneous Information
28359,6,(E07) Providing Feedback,(E07) Providing Feedback,(E07) Providing Feedback
28359,7,(E03) Provide an explanation,(E03) Provide an explanation,(E10) Introducing Extraneous Information
28359,8,(E07) Providing Feedback,(E07) Providing Feedback,(E10) Introducing Extraneous Information
28359,9,(E07) Providing Feedback,(E07) Providing Feedback,(E07) Providing Feedback
28359,10,(E03) Provide an explanation,(E03) Provide an explanation,(E10) Introducing Extraneous Information
28359,11,(E04) Ask for an explanation,(E04) Ask for an explanation,(E04) Ask for an explanation
28359,12,(E07) Providing Feedback,(E07) Providing Feedback,(E10) Introducing Extraneous Information
28360,1,(E04) Ask for an explanation,(E04) Ask for an explanation,(E04) Ask for an explanation
28360,2,(E07) Providing Feedback,(E07) Providing Feedback,(E10) Introducing Extraneous Information
28360,3,(E03) Provide an explanation,(E03) Provide an explanation,(E03) Provide an explanation
28360,4,(E01) Testing understanding,(E01) Testing understanding,(E04) Ask for an explanation
28360,5,(E07) Providing Feedback,(E06) Signaling non-understanding,(E08) Providing Assessment
28360,6,(E07) Providing Feedback,(E07) Providing Feedback,(E03) Provide an explanation
28360,7,(E04) Ask for an explanation,(E04) Ask for an explanation,(E04) Ask for an explanation
28360,8,(E03) Provide an explanation,(E03) Provide an explanation,(E10) Introducing Extraneous Information
28360,9,(E07) Providing Feedback,(E07) Providing Feedback,(E07) Providing Feedback
28360,10,(E07) Providing Feedback,(E07) Providing Feedback,(E07) Providing Feedback
28360,11,(E04) Ask for an explanation,(E04) Ask for an explanation,(E04) Ask for an explanation
28360,12,(E08) Providing Assessment,(E08) Providing Assessment,(E10) Introducing Extraneous Information
28361,1,(E04) Ask for an explanation,(E04) Ask for an explanation,(E04) Ask for an explanation
28361,2,(E03) Provide an explanation,(E03) Provide an explanation,(E03) Provide an explanation
28361,3,(E04) Ask for an explanation,(E04) Ask for an explanation,(E04) Ask for an explanation
28361,4,(E03) Provide an explanation,(E03) Provide an explanation,(E09) Other
28361,5,(E04) Ask for an explanation,(E04) Ask for an explanation,(E04) Ask for an explanation
28361,6,(E03) Provide an explanation,(E03) Provide an explanation,(E03) Provide an explanation
28361,7,(E07) Providing Feedback,(E07) Providing Feedback,(E07) Providing Feedback
28361,8,(E03) Provide an explanation,(E03) Provide an explanation,(E03) Provide an explanation
28361,9,(E04) Ask for an explanation,(E01) Testing understanding,(E04) Ask for an explanation
28361,10,(E04) Ask for an explanation,(E04) Ask for an explanation,(E06) Signaling non-understanding
28361,11,(E07) Providing Feedback,(E07) Providing Feedback,(E09) Other
28361,12,(E07) Providing Feedback,(E07) Providing Feedback,(E03) Provide an explanation
28362,1,(E04) Ask for an explanation,(E04) Ask for an explanation,(E04) Ask for an explanation
28362,2,(E03) Provide an explanation,(E03) Provide an explanation,(E10) Introducing Extraneous Information
28362,3,(E07) Providing Feedback,(E07) Providing Feedback,(E10) Introducing Extraneous Information
28362,4,(E03) Provide an explanation,(E03) Provide an explanation,(E10) Introducing Extraneous Information
28362,5,(E07) Providing Feedback,(E07) Providing Feedback,(E10) Introducing Extraneous Information
28362,6,(E03) Provide an explanation,(E03) Provide an explanation,(E10) Introducing Extraneous Information
28362,7,(E07) Providing Feedback,(E07) Providing Feedback,(E10) Introducing Extraneous Information
28362,8,(E03) Provide an explanation,(E03) Provide an explanation,(E10) Introducing Extraneous Information
28362,9,(E07) Providing Feedback,(E10) Introducing Extraneous Information,(E07) Providing Feedback
28362,10,(E03) Provide an explanation,(E03) Provide an explanation,(E10) Introducing Extraneous Information
28362,11,(E04) Ask for an explanation,(E04) Ask for an explanation,(E10) Introducing Extraneous Information
28362,12,(E07) Providing Feedback,(E07) Providing Feedback,(E07) Providing Feedback
28363,1,(E04) Ask for an explanation,(E04) Ask for an explanation,(E04) Ask for an explanation
28363,2,(E03) Provide an explanation,(E03) Provide an explanation,(E03) Provide an explanation
28363,3,(E04) Ask for an explanation,(E04) Ask for an explanation,(E06) Signaling non-understanding
28363,4,(E03) Provide an explanation,(E03) Provide an explanation,(E03) Provide an explanation
28363,5,(E07) Providing Feedback,(E07) Providing Feedback,(E05) Signaling understanding
28363,6,(E07) Providing Feedback,(E07) Providing Feedback,(E09) Other
28363,7,(E07) Providing Feedback,(E07) Providing Feedback,(E07) Providing Feedback
28363,8,(E07) Providing Feedback,(E07) Providing Feedback,(E07) Providing Feedback
28363,9,(E04) Ask for an explanation,(E04) Ask for an explanation,(E10) Introducing Extraneous Information
28363,10,(E07) Providing Feedback,(E07) Providing Feedback,(E10) Introducing Extraneous Information
28363,11,(E07) Providing Feedback,(E07) Providing Feedback,(E10) Introducing Extraneous Information
28363,12,(E07) Providing Feedback,(E07) Providing Feedback,(E10) Introducing Extraneous Information
28364,1,(E04) Ask for an explanation,(E04) Ask for an explanation,(E04) Ask for an explanation
28364,2,(E03) Provide an explanation,(E03) Provide an explanation,(E03) Provide an explanation
28364,3,(E04) Ask for an explanation,(E04) Ask for an explanation,(E04) Ask for an explanation
28364,4,(E07) Providing Feedback,(E07) Providing Feedback,(E03) Provide an explanation
28364,5,(E04) Ask for an explanation,(E04) Ask for an explanation,(E04) Ask for an explanation
28364,6,(E07) Providing Feedback,(E07) Providing Feedback,(E07) Providing Feedback
28364,7,(E07) Providing Feedback,(E07) Providing Feedback,(E03) Provide an explanation
28364,8,(E03) Provide an explanation,(E03) Provide an explanation,(E03) Provide an explanation
28364,9,(E04) Ask for an explanation,(E04) Ask for an explanation,(E04) Ask for an explanation
28364,10,(E03) Provide an explanation,(E03) Provide an explanation,(E03) Provide an explanation
28364,11,(E07) Providing Feedback,(E07) Providing Feedback,(E07) Providing Feedback
28364,12,(E03) Provide an explanation,(E03) Provide an explanation,(E09) Other
28365,1,(E04) Ask for an explanation,(E04) Ask for an explanation,(E04) Ask for an explanation
28365,2,(E03) Provide an explanation,(E03) Provide an explanation,(E03) Provide an explanation
28365,3,(E07) Providing Feedback,(E07) Providing Feedback,(E04) Ask for an explanation
28365,4,(E03) Provide an explanation,(E03) Provide an explanation,(E07) Providing Feedback
28365,5,(E04) Ask for an explanation,(E04) Ask for an explanation,(E06) Signaling non-understanding
28365,6,(E03) Provide an explanation,(E03) Provide an explanation,(E03) Provide an explanation
28365,7,(E07) Providing Feedback,(E07) Providing Feedback,(E05) Signaling understanding
28365,8,(E01) Testing understanding,(E01) Testing understanding,(E04) Ask for an explanation
28365,9,(E07) Providing Feedback,(E07) Providing Feedback,(E03) Provide an explanation
28365,10,(E04) Ask for an explanation,(E04) Ask for an explanation,(E04) Ask for an explanation
28365,11,(E07) Providing Feedback,(E07) Providing Feedback,(E10) Introducing Extraneous Information
28365,12,(E07) Providing Feedback,(E07) Providing Feedback,(E10) Introducing Extraneous Information
28366,1,(E04) Ask for an explanation,(E04) Ask for an explanation,(E04) Ask for an explanation
28366,2,(E03) Provide an explanation,(E03) Provide an explanation,(E03) Provide an explanation
28366,3,(E04) Ask for an explanation,(E04) Ask for an explanation,(E04) Ask for an explanation
28366,4,(E04) Ask for an explanation,(E04) Ask for an explanation,(E10) Introducing Extraneous Information
28366,5,(E07) Providing Feedback,(E07) Providing Feedback,(E06) Signaling non-understanding
28366,6,(E03) Provide an explanation,(E03) Provide an explanation,(E03) Provide an explanation
28366,7,(E04) Ask for an explanation,(E04) Ask for an explanation,(E06) Signaling non-understanding
28366,8,(E07) Providing Feedback,(E07) Providing Feedback,(E07) Providing Feedback
28366,9,(E07) Providing Feedback,(E07) Providing Feedback,(E07) Providing Feedback
28366,10,(E03) Provide an explanation,(E03) Provide an explanation,(E09) Other
28366,11,(E06) Signaling non-understanding,(E06) Signaling non-understanding,(E10) Introducing Extraneous Information
28366,12,(E07) Providing Feedback,(E07) Providing Feedback,(E10) Introducing Extraneous Information
28367,1,(E04) Ask for an explanation,(E04) Ask for an explanation,(E04) Ask for an explanation
28367,2,(E03) Provide an explanation,(E07) Providing Feedback,(E10) Introducing Extraneous Information
28367,3,(E07) Providing Feedback,(E04) Ask for an explanation,(E07) Providing Feedback
28367,4,(E03) Provide an explanation,(E03) Provide an explanation,(E03) Provide an explanation
28367,5,(E04) Ask for an explanation,(E04) Ask for an explanation,(E04) Ask for an explanation
28367,6,(E03) Provide an explanation,(E03) Provide an explanation,(E03) Provide an explanation
28367,7,(E04) Ask for an explanation,(E04) Ask for an explanation,(E04) Ask for an explanation
28367,8,(E03) Provide an explanation,(E03) Provide an explanation,(E03) Provide an explanation
28367,9,(E04) Ask for an explanation,(E04) Ask for an explanation,(E04) Ask for an explanation
28367,10,(E03) Provide an explanation,(E03) Provide an explanation,(E03) Provide an explanation
28367,11,(E03) Provide an explanation,(E05) Signaling understanding,(E03) Provide an explanation
28367,12,(E03) Provide an explanation,(E07) Providing Feedback,(E02) Testing prior knowledge
28368,1,(E04) Ask for an explanation,(E04) Ask for an explanation,(E04) Ask for an explanation
28368,2,(E03) Provide an explanation,(E03) Provide an explanation,(E03) Provide an explanation
28368,3,(E05) Signaling understanding,(E05) Signaling understanding,(E04) Ask for an explanation
28368,4,(E03) Provide an explanation,(E03) Provide an explanation,(E03) Provide an explanation
28368,5,(E04) Ask for an explanation,(E04) Ask for an explanation,(E04) Ask for an explanation
28368,6,(E03) Provide an explanation,(E03) Provide an explanation,(E03) Provide an explanation
28368,7,(E04) Ask for an explanation,(E04) Ask for an explanation,(E04) Ask for an explanation
28368,8,(E03) Provide an explanation,(E03) Provide an explanation,(E03) Provide an explanation
28368,9,(E04) Ask for an explanation,(E04) Ask for an explanation,(E04) Ask for an explanation
28368,10,(E03) Provide an explanation,(E03) Provide an explanation,(E03) Provide an explanation
28368,11,(E04) Ask for an explanation,(E04) Ask for an explanation,(E04) Ask for an explanation
28368,12,(E03) Provide an explanation,(E03) Provide an explanation,(E03) Provide an explanation
28369,1,(E04) Ask for an explanation,(E04) Ask for an explanation,(E04) Ask for an explanation
28369,2,(E03) Provide an explanation,(E03) Provide an explanation,(E10) Introducing Extraneous Information
28369,3,(E07) Providing Feedback,(E07) Providing Feedback,(E10) Introducing Extraneous Information
28369,4,(E07) Providing Feedback,(E10) Introducing Extraneous Information,(E10) Introducing Extraneous Information
28369,5,(E03) Provide an explanation,(E06) Signaling non-understanding,(E10) Introducing Extraneous Information
28369,6,(E03) Provide an explanation,(E03) Provide an explanation,(E10) Introducing Extraneous Information
28369,7,(E07) Providing Feedback,(E07) Providing Feedback,(E10) Introducing Extraneous Information
28369,8,(E03) Provide an explanation,(E03) Provide an explanation,(E10) Introducing Extraneous Information
28369,9,(E05) Signaling understanding,(E05) Signaling understanding,(E10) Introducing Extraneous Information
28369,10,(E07) Providing Feedback,(E07) Providing Feedback,(E10) Introducing Extraneous Information
28369,11,(E07) Providing Feedback,(E07) Providing Feedback,(E10) Introducing Extraneous Information
28370,1,(E04) Ask for an explanation,(E04) Ask for an explanation,(E04) Ask for an explanation
28370,2,(E04) Ask for an explanation,(E04) Ask for an explanation,(E04) Ask for an explanation
28370,3,(E04) Ask for an explanation,(E04) Ask for an explanation,(E01) Testing understanding
28370,4,(E04) Ask for an explanation,(E04) Ask for an explanation,(E04) Ask for an explanation
28370,5,(E03) Provide an explanation,(E03) Provide an explanation,(E04) Ask for an explanation
28370,6,(E07) Providing Feedback,(E07) Providing Feedback,(E07) Providing Feedback
28370,7,(E03) Provide an explanation,(E03) Provide an explanation,(E05) Signaling understanding
28370,8,(E07) Providing Feedback,(E07) Providing Feedback,(E07) Providing Feedback
28370,9,(E05) Signaling understanding,(E05) Signaling understanding,(E10) Introducing Extraneous Information
28370,10,(E03) Provide an explanation,(E03) Provide an explanation,(E07) Providing Feedback
28370,11,(E07) Providing Feedback,(E07) Providing Feedback,(E10) Introducing Extraneous Information
28371,1,(E04) Ask for an explanation,(E04) Ask for an explanation,(E04) Ask for an explanation
28371,2,(E07) Providing Feedback,(E07) Providing Feedback,(E10) Introducing Extraneous Information
28371,3,(E03) Provide an explanation,(E03) Provide an explanation,(E10) Introducing Extraneous Information
28371,4,(E03) Provide an explanation,(E03) Provide an explanation,(E10) Introducing Extraneous Information
28371,5,(E07) Providing Feedback,(E07) Providing Feedback,(E10) Introducing Extraneous Information
28371,6,(E07) Providing Feedback,(E07) Providing Feedback,(E10) Introducing Extraneous Information
28371,7,(E07) Providing Feedback,(E07) Providing Feedback,(E10) Introducing Extraneous Information
28371,8,(E07) Providing Feedback,(E07) Providing Feedback,(E10) Introducing Extraneous Information
28371,9,(E07) Providing Feedback,(E07) Providing Feedback,(E10) Introducing Extraneous Information
28371,10,(E07) Providing Feedback,(E07) Providing Feedback,(E10) Introducing Extraneous Information
28371,11,(E07) Providing Feedback,(E07) Providing Feedback,(E10) Introducing Extraneous Information
28372,1,(E04) Ask for an explanation,(E04) Ask for an explanation,(E04) Ask for an explanation
28372,2,(E03) Provide an explanation,(E03) Provide an explanation,(E03) Provide an explanation
28372,3,(E04) Ask for an explanation,(E04) Ask for an explanation,(E04) Ask for an explanation
28372,4,(E07) Providing Feedback,(E07) Providing Feedback,(E03) Provide an explanation
28372,5,(E07) Providing Feedback,(E10) Introducing Extraneous Information,(E10) Introducing Extraneous Information
28372,6,(E03) Provide an explanation,(E03) Provide an explanation,(E03) Provide an explanation
28372,7,(E04) Ask for an explanation,(E04) Ask for an explanation,(E10) Introducing Extraneous Information
28372,8,(E03) Provide an explanation,(E03) Provide an explanation,(E07) Providing Feedback
28372,9,(E07) Providing Feedback,(E07) Providing Feedback,(E07) Providing Feedback
28372,10,(E03) Provide an explanation,(E03) Provide an explanation,(E07) Providing Feedback
28372,11,(E07) Providing Feedback,(E07) Providing Feedback,(E05) Signaling understanding
28373,1,(E04) Ask for an explanation,(E04) Ask for an explanation,(E04) Ask for an explanation
28373,2,(E04) Ask for an explanation,(E04) Ask for an explanation,(E06) Signaling non-understanding
28373,3,(E03) Provide an explanation,(E03) Provide an explanation,(E03) Provide an explanation
28373,4,(E03) Provide an explanation,(E03) Provide an explanation,(E03) Provide an explanation
28373,5,(E03) Provide an explanation,(E03) Provide an explanation,(E07) Providing Feedback
28373,6,(E07) Providing Feedback,(E07) Providing Feedback,(E09) Other
28373,7,(E07) Providing Feedback,(E07) Providing Feedback,(E10) Introducing Extraneous Information
28373,8,(E04) Ask for an explanation,(E04) Ask for an explanation,(E10) Introducing Extraneous Information
28373,9,(E03) Provide an explanation,(E03) Provide an explanation,(E10) Introducing Extraneous Information
28373,10,(E03) Provide an explanation,(E03) Provide an explanation,(E10) Introducing Extraneous Information
28373,11,(E03) Provide an explanation,(E03) Provide an explanation,(E10) Introducing Extraneous Information
28374,1,(E04) Ask for an explanation,(E04) Ask for an explanation,(E04) Ask for an explanation
28374,2,(E03) Provide an explanation,(E03) Provide an explanation,(E03) Provide an explanation
28374,3,(E07) Providing Feedback,(E07) Providing Feedback,(E05) Signaling understanding
28374,4,(E03) Provide an explanation,(E03) Provide an explanation,(E06) Signaling non-understanding
28374,5,(E04) Ask for an explanation,(E04) Ask for an explanation,(E04) Ask for an explanation
28374,6,(E03) Provide an explanation,(E03) Provide an explanation,(E03) Provide an explanation
28374,7,(E04) Ask for an explanation,(E04) Ask for an explanation,(E04) Ask for an explanation
28374,8,(E03) Provide an explanation,(E03) Provide an explanation,(E03) Provide an explanation
28374,9,(E07) Providing Feedback,(E07) Providing Feedback,(E05) Signaling understanding
28374,10,(E03) Provide an explanation,(E03) Provide an explanation,(E07) Providing Feedback
28374,11,(E05) Signaling understanding,(E05) Signaling understanding,(E05) Signaling understanding
28375,1,(E04) Ask for an explanation,(E04) Ask for an explanation,(E04) Ask for an explanation
28375,2,(E03) Provide an explanation,(E03) Provide an explanation,(E03) Provide an explanation
28375,3,(E04) Ask for an explanation,(E04) Ask for an explanation,(E05) Signaling understanding
28375,4,(E03) Provide an explanation,(E03) Provide an explanation,(E03) Provide an explanation
28375,5,(E04) Ask for an explanation,(E04) Ask for an explanation,(E10) Introducing Extraneous Information
28375,6,(E03) Provide an explanation,(E03) Provide an explanation,(E03) Provide an explanation
28375,7,(E04) Ask for an explanation,(E04) Ask for an explanation,(E04) Ask for an explanation
28375,8,(E03) Provide an explanation,(E03) Provide an explanation,(E07) Providing Feedback
28375,9,(E04) Ask for an explanation,(E06) Signaling non-understanding,(E04) Ask for an explanation
28375,10,(E03) Provide an explanation,(E03) Provide an explanation,(E03) Provide an explanation
28375,11,(E07) Providing Feedback,(E05) Signaling understanding,(E06) Signaling non-understanding
28376,1,(E04) Ask for an explanation,(E04) Ask for an explanation,(E04) Ask for an explanation
28376,2,(E03) Provide an explanation,(E03) Provide an explanation,(E03) Provide an explanation
28376,3,(E04) Ask for an explanation,(E04) Ask for an explanation,(E05) Signaling understanding
28376,4,(E03) Provide an explanation,(E03) Provide an explanation,(E03) Provide an explanation
28376,5,(E04) Ask for an explanation,(E04) Ask for an explanation,(E05) Signaling understanding
28376,6,(E03) Provide an explanation,(E03) Provide an explanation,(E07) Providing Feedback
28376,7,(E04) Ask for an explanation,(E04) Ask for an explanation,(E05) Signaling understanding
28376,8,(E03) Provide an explanation,(E03) Provide an explanation,(E07) Providing Feedback
28376,9,(E04) Ask for an explanation,(E04) Ask for an explanation,(E05) Signaling understanding
28376,10,(E03) Provide an explanation,(E03) Provide an explanation,(E03) Provide an explanation
28376,11,(E03) Provide an explanation,(E03) Provide an explanation,(E03) Provide an explanation
28377,1,(E04) Ask for an explanation,(E04) Ask for an explanation,(E04) Ask for an explanation
28377,2,(E03) Provide an explanation,(E03) Provide an explanation,(E03) Provide an explanation
28377,3,(E04) Ask for an explanation,(E04) Ask for an explanation,(E04) Ask for an explanation
28377,4,(E03) Provide an explanation,(E03) Provide an explanation,(E03) Provide an explanation
28377,5,(E07) Providing Feedback,(E07) Providing Feedback,(E10) Introducing Extraneous Information
28377,6,(E03) Provide an explanation,(E03) Provide an explanation,(E10) Introducing Extraneous Information
28377,7,(E04) Ask for an explanation,(E04) Ask for an explanation,(E10) Introducing Extraneous Information
28377,8,(E03) Provide an explanation,(E03) Provide an explanation,(E10) Introducing Extraneous Information
28377,9,(E03) Provide an explanation,(E03) Provide an explanation,(E10) Introducing Extraneous Information
28377,10,(E03) Provide an explanation,(E03) Provide an explanation,(E03) Provide an explanation
28377,11,(E07) Providing Feedback,(E07) Providing Feedback,(E10) Introducing Extraneous Information
28378,1,(E04) Ask for an explanation,(E04) Ask for an explanation,(E04) Ask for an explanation
28378,2,(E07) Providing Feedback,(E07) Providing Feedback,(E10) Introducing Extraneous Information
28378,3,(E07) Providing Feedback,(E07) Providing Feedback,(E10) Introducing Extraneous Information
28378,4,(E07) Providing Feedback,(E07) Providing Feedback,(E10) Introducing Extraneous Information
28378,5,(E07) Providing Feedback,(E07) Providing Feedback,(E10) Introducing Extraneous Information
28378,6,(E07) Providing Feedback,(E07) Providing Feedback,(E10) Introducing Extraneous Information
28378,7,(E07) Providing Feedback,(E07) Providing Feedback,(E10) Introducing Extraneous Information
28378,8,(E07) Providing Feedback,(E07) Providing Feedback,(E07) Providing Feedback
28378,9,(E07) Providing Feedback,(E07) Providing Feedback,(E06) Signaling non-understanding
28378,10,(E07) Providing Feedback,(E07) Providing Feedback,(E10) Introducing Extraneous Information
28378,11,(E07) Providing Feedback,(E07) Providing Feedback,(E10) Introducing Extraneous Information
28379,1,(E04) Ask for an explanation,(E04) Ask for an explanation,(E04) Ask for an explanation
28379,2,(E04) Ask for an explanation,(E04) Ask for an explanation,(E03) Provide an explanation
28379,3,(E04) Ask for an explanation,(E04) Ask for an explanation,(E04) Ask for an explanation
28379,4,(E07) Providing Feedback,(E07) Providing Feedback,(E07) Providing Feedback
28379,5,(E07) Providing Feedback,(E07) Providing Feedback,(E10) Introducing Extraneous Information
28379,6,(E07) Providing Feedback,(E07) Providing Feedback,(E10) Introducing Extraneous Information
28379,7,(E07) Providing Feedback,(E07) Providing Feedback,(E10) Introducing Extraneous Information
28379,8,(E07) Providing Feedback,(E07) Providing Feedback,(E03) Provide an explanation
28379,9,(E03) Provide an explanation,(E03) Provide an explanation,(E07) Providing Feedback
28379,10,(E07) Providing Feedback,(E07) Providing Feedback,(E07) Providing Feedback
28379,11,(E07) Providing Feedback,(E07) Providing Feedback,(E07) Providing Feedback
28380,1,(E04) Ask for an explanation,(E04) Ask for an explanation,(E04) Ask for an explanation
28380,2,(E03) Provide an explanation,(E03) Provide an explanation,(E03) Provide an explanation
28380,3,(E04) Ask for an explanation,(E04) Ask for an explanation,(E08) Providing Assessment
28380,4,(E03) Provide an explanation,(E03) Provide an explanation,(E07) Providing Feedback
28380,5,(E07) Providing Feedback,(E07) Providing Feedback,(E03) Provide an explanation
28380,6,(E03) Provide an explanation,(E03) Provide an explanation,(E07) Providing Feedback
28380,7,(E07) Providing Feedback,(E07) Providing Feedback,(E07) Providing Feedback
28380,8,(E07) Providing Feedback,(E07) Providing Feedback,(E05) Signaling understanding
28380,9,(E03) Provide an explanation,(E03) Provide an explanation,(E06) Signaling non-understanding
28380,10,(E07) Providing Feedback,(E07) Providing Feedback,(E10) Introducing Extraneous Information
28380,11,(E04) Ask for an explanation,(E04) Ask for an explanation,(E04) Ask for an explanation
28381,1,(E04) Ask for an explanation,(E04) Ask for an explanation,(E04) Ask for an explanation
28381,2,(E03) Provide an explanation,(E03) Provide an explanation,(E03) Provide an explanation
28381,3,(E04) Ask for an explanation,(E04) Ask for an explanation,(E04) Ask for an explanation
28381,4,(E03) Provide an explanation,(E03) Provide an explanation,(E03) Provide an explanation
28381,5,(E04) Ask for an explanation,(E04) Ask for an explanation,(E04) Ask for an explanation
28381,6,(E03) Provide an explanation,(E03) Provide an explanation,(E07) Providing Feedback
28381,7,(E04) Ask for an explanation,(E04) Ask for an explanation,(E04) Ask for an explanation
28381,8,(E03) Provide an explanation,(E03) Provide an explanation,(E03) Provide an explanation
28381,9,(E04) Ask for an explanation,(E04) Ask for an explanation,(E04) Ask for an explanation
28381,10,(E07) Providing Feedback,(E07) Providing Feedback,(E09) Other
28381,11,(E04) Ask for an explanation,(E04) Ask for an explanation,(E04) Ask for an explanation
28382,1,(E04) Ask for an explanation,(E04) Ask for an explanation,(E04) Ask for an explanation
28382,2,(E07) Providing Feedback,(E07) Providing Feedback,(E03) Provide an explanation
28382,3,(E07) Providing Feedback,(E07) Providing Feedback,(E10) Introducing Extraneous Information
28382,4,(E04) Ask for an explanation,(E04) Ask for an explanation,(E07) Providing Feedback
28382,5,(E07) Providing Feedback,(E06) Signaling non-understanding,(E07) Providing Feedback
28382,6,(E03) Provide an explanation,(E03) Provide an explanation,(E06) Signaling non-understanding
28382,7,(E07) Providing Feedback,(E06) Signaling non-understanding,(E01) Testing understanding
28382,8,(E03) Provide an explanation,(E03) Provide an explanation,(E07) Providing Feedback
28382,9,(E06) Signaling non-understanding,(E06) Signaling non-understanding,(E10) Introducing Extraneous Information
28382,10,(E07) Providing Feedback,(E07) Providing Feedback,(E10) Introducing Extraneous Information
28382,11,(E07) Providing Feedback,(E06) Signaling non-understanding,(E10) Introducing Extraneous Information
28383,1,(E04) Ask for an explanation,(E04) Ask for an explanation,(E04) Ask for an explanation
28383,2,(E03) Provide an explanation,(E03) Provide an explanation,(E03) Provide an explanation
28383,3,(E01) Testing understanding,(E01) Testing understanding,(E07) Providing Feedback
28383,4,(E06) Signaling non-understanding,(E06) Signaling non-understanding,(E05) Signaling understanding
28383,5,(E07) Providing Feedback,(E07) Providing Feedback,(E06) Signaling non-understanding
28383,6,(E03) Provide an explanation,(E03) Provide an explanation,(E04) Ask for an explanation
28383,7,(E04) Ask for an explanation,(E04) Ask for an explanation,(E04) Ask for an explanation
28383,8,(E07) Providing Feedback,(E07) Providing Feedback,(E07) Providing Feedback
28383,9,(E07) Providing Feedback,(E07) Providing Feedback,(E10) Introducing Extraneous Information
28383,10,(E07) Providing Feedback,(E07) Providing Feedback,(E10) Introducing Extraneous Information
28383,11,(E07) Providing Feedback,(E07) Providing Feedback,(E10) Introducing Extraneous Information
28384,1,(E04) Ask for an explanation,(E04) Ask for an explanation,(E04) Ask for an explanation
28384,2,(E03) Provide an explanation,(E03) Provide an explanation,(E03) Provide an explanation
28384,3,(E07) Providing Feedback,(E07) Providing Feedback,(E06) Signaling non-understanding
28384,4,(E03) Provide an explanation,(E03) Provide an explanation,(E07) Providing Feedback
28384,5,(E06) Signaling non-understanding,(E06) Signaling non-understanding,(E07) Providing Feedback
28384,6,(E07) Providing Feedback,(E07) Providing Feedback,(E10) Introducing Extraneous Information
28384,7,(E07) Providing Feedback,(E07) Providing Feedback,(E07) Providing Feedback
28384,8,(E03) Provide an explanation,(E03) Provide an explanation,(E07) Providing Feedback
28384,9,(E05) Signaling understanding,(E05) Signaling understanding,(E05) Signaling understanding
28384,10,(E07) Providing Feedback,(E07) Providing Feedback,(E09) Other
28384,11,(E07) Providing Feedback,(E07) Providing Feedback,(E10) Introducing Extraneous Information
28385,1,(E04) Ask for an explanation,(E04) Ask for an explanation,(E04) Ask for an explanation
28385,2,(E03) Provide an explanation,(E03) Provide an explanation,(E04) Ask for an explanation
28385,3,(E04) Ask for an explanation,(E04) Ask for an explanation,(E04) Ask for an explanation
28385,4,(E03) Provide an explanation,(E03) Provide an explanation,(E04) Ask for an explanation
28385,5,(E07) Providing Feedback,(E07) Providing Feedback,(E05) Signaling understanding
28385,6,(E03) Provide an explanation,(E03) Provide an explanation,(E07) Providing Feedback
28385,7,(E04) Ask for an explanation,(E04) Ask for an explanation,(E04) Ask for an explanation
28385,8,(E03) Provide an explanation,(E03) Provide an explanation,(E03) Provide an explanation
28385,9,(E06) Signaling non-understanding,(E06) Signaling non-understanding,(E06) Signaling non-understanding
28385,10,(E07) Providing Feedback,(E07) Providing Feedback,(E10) Introducing Extraneous Information
28385,11,(E07) Providing Feedback,(E07) Providing Feedback,(E05) Signaling understanding
28386,1,(E04) Ask for an explanation,(E04) Ask for an explanation,(E04) Ask for an explanation
28386,2,(E07) Providing Feedback,(E03) Provide an explanation,(E07) Providing Feedback
28386,3,(E07) Providing Feedback,(E06) Signaling non-understanding,(E07) Providing Feedback
28386,4,(E07) Providing Feedback,(E03) Provide an explanation,(E10) Introducing Extraneous Information
28386,5,(E03) Provide an explanation,(E06) Signaling non-understanding,(E10) Introducing Extraneous Information
28386,6,(E03) Provide an explanation,(E07) Providing Feedback,(E10) Introducing Extraneous Information
